"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 29 09:48:24 AMT 2024","Sat Jun 29 09:48:25 AMT 2024","1482","","Partial Update Booking Tests","TestBookingPartialUpdate","","","Patch Booking with Various Conditions","This test verifies partial updates to booking information under various conditions."
"passed","Sat Jun 29 09:48:19 AMT 2024","Sat Jun 29 09:48:20 AMT 2024","1842","","Update Booking Tests","TestBookingUpdate","","","Attempt to Update Booking with Invalid Conditions","This test verifies that updating a booking with invalid token returns the appropriate error response."
"passed","Sat Jun 29 09:48:27 AMT 2024","Sat Jun 29 09:48:28 AMT 2024","1327","","Delete Booking Tests","TestBookingDelete","","","Delete Non-Existent Booking","This test verifies that attempting to delete a booking that does not exist returns the appropriate error response."
"passed","Sat Jun 29 09:48:12 AMT 2024","Sat Jun 29 09:48:12 AMT 2024","784","","Booking Creation Tests","TestBookingCreate","","","Create Booking and Verify Attributes","This test creates a new booking and verifies the attributes of the created booking."
"passed","Sat Jun 29 09:48:15 AMT 2024","Sat Jun 29 09:48:16 AMT 2024","817","","Update Booking Tests","TestBookingUpdate","","","Update Booking Information","This test verifies that booking information can be successfully updated."
"passed","Sat Jun 29 09:48:22 AMT 2024","Sat Jun 29 09:48:24 AMT 2024","1634","","Partial Update Booking Tests","TestBookingPartialUpdate","","","Patch Booking with Various Conditions","This test verifies partial updates to booking information under various conditions."
"passed","Sat Jun 29 09:48:25 AMT 2024","Sat Jun 29 09:48:26 AMT 2024","863","","Partial Update Booking Tests","TestBookingPartialUpdate","","","Negative Test Cases for Updating Booking","This test verifies that invalid update operations on bookings return appropriate error responses."
"passed","Sat Jun 29 09:48:21 AMT 2024","Sat Jun 29 09:48:22 AMT 2024","819","","Update Booking Tests","TestBookingUpdate","","","Attempt to Update Booking with Invalid Conditions","This test verifies that updating a booking with invalid token returns the appropriate error response."
"passed","Sat Jun 29 09:48:12 AMT 2024","Sat Jun 29 09:48:14 AMT 2024","1167","","TEST BOOKING GET - suite","TestBookingGet","","","Test Retrieve All Bookings","This test case verifies that the system retrieves all bookings"
"passed","Sat Jun 29 09:48:28 AMT 2024","Sat Jun 29 09:48:30 AMT 2024","1634","","Delete Booking Tests","TestBookingDelete","","","Delete Booking","This test verifies the deletion of a booking by its ID."
"passed","Sat Jun 29 09:48:26 AMT 2024","Sat Jun 29 09:48:27 AMT 2024","815","","Partial Update Booking Tests","TestBookingPartialUpdate","","","Negative Test Cases for Updating Booking","This test verifies that invalid update operations on bookings return appropriate error responses."
"passed","Sat Jun 29 09:48:14 AMT 2024","Sat Jun 29 09:48:14 AMT 2024","841","","TEST BOOKING GET - suite","TestBookingGet","","","Test Retrieve Booking By Id","This test case verifies that the system retrieves a specific booking by ID"
"passed","Sat Jun 29 09:48:11 AMT 2024","Sat Jun 29 09:48:12 AMT 2024","971","","TEST BOOKING PING - suite","TestBookingGet","","","Test Retrieve Ping Bookings","This test case verifies that the system retrieves ping booking "
"passed","Sat Jun 29 09:48:17 AMT 2024","Sat Jun 29 09:48:18 AMT 2024","820","","Update Booking Tests","TestBookingUpdate","","","Update Booking Information","This test verifies that booking information can be successfully updated."
